Timestamp,actor,Critic1,critic2,alpha
1147.0,"tensor(-19.4271, grad_fn=<MeanBackward0>)","tensor(0.3250, grad_fn=<MseLossBackward0>)","tensor(0.3212, grad_fn=<MseLossBackward0>)","tensor(-9.2001, grad_fn=<NegBackward0>)"
1147.0,"tensor(-19.1003, grad_fn=<MeanBackward0>)","tensor(0.2493, grad_fn=<MseLossBackward0>)","tensor(0.2784, grad_fn=<MseLossBackward0>)","tensor(-8.9851, grad_fn=<NegBackward0>)"
1148.0,"tensor(-19.2950, grad_fn=<MeanBackward0>)","tensor(0.2890, grad_fn=<MseLossBackward0>)","tensor(0.2868, grad_fn=<MseLossBackward0>)","tensor(-8.4667, grad_fn=<NegBackward0>)"
1148.0,"tensor(-19.8395, grad_fn=<MeanBackward0>)","tensor(0.2733, grad_fn=<MseLossBackward0>)","tensor(0.3336, grad_fn=<MseLossBackward0>)","tensor(-8.6049, grad_fn=<NegBackward0>)"
1148.0,"tensor(-19.3995, grad_fn=<MeanBackward0>)","tensor(0.3200, grad_fn=<MseLossBackward0>)","tensor(0.3360, grad_fn=<MseLossBackward0>)","tensor(-9.7247, grad_fn=<NegBackward0>)"
1148.0,"tensor(-19.6817, grad_fn=<MeanBackward0>)","tensor(0.3549, grad_fn=<MseLossBackward0>)","tensor(0.3076, grad_fn=<MseLossBackward0>)","tensor(-8.0552, grad_fn=<NegBackward0>)"
1149.0,"tensor(-19.3078, grad_fn=<MeanBackward0>)","tensor(0.2478, grad_fn=<MseLossBackward0>)","tensor(0.2843, grad_fn=<MseLossBackward0>)","tensor(-9.2092, grad_fn=<NegBackward0>)"
1149.0,"tensor(-19.5784, grad_fn=<MeanBackward0>)","tensor(0.2898, grad_fn=<MseLossBackward0>)","tensor(0.3005, grad_fn=<MseLossBackward0>)","tensor(-9.6192, grad_fn=<NegBackward0>)"
1149.0,"tensor(-19.5422, grad_fn=<MeanBackward0>)","tensor(0.2617, grad_fn=<MseLossBackward0>)","tensor(0.2838, grad_fn=<MseLossBackward0>)","tensor(-9.2067, grad_fn=<NegBackward0>)"
1149.0,"tensor(-19.5324, grad_fn=<MeanBackward0>)","tensor(0.3019, grad_fn=<MseLossBackward0>)","tensor(0.3195, grad_fn=<MseLossBackward0>)","tensor(-8.8757, grad_fn=<NegBackward0>)"
1150.0,"tensor(-19.5080, grad_fn=<MeanBackward0>)","tensor(0.3014, grad_fn=<MseLossBackward0>)","tensor(0.3286, grad_fn=<MseLossBackward0>)","tensor(-9.0497, grad_fn=<NegBackward0>)"
1150.0,"tensor(-20.1214, grad_fn=<MeanBackward0>)","tensor(0.2415, grad_fn=<MseLossBackward0>)","tensor(0.2316, grad_fn=<MseLossBackward0>)","tensor(-8.8074, grad_fn=<NegBackward0>)"
1150.0,"tensor(-18.8992, grad_fn=<MeanBackward0>)","tensor(0.3037, grad_fn=<MseLossBackward0>)","tensor(0.2833, grad_fn=<MseLossBackward0>)","tensor(-9.0913, grad_fn=<NegBackward0>)"
1150.0,"tensor(-19.7365, grad_fn=<MeanBackward0>)","tensor(0.4446, grad_fn=<MseLossBackward0>)","tensor(0.3824, grad_fn=<MseLossBackward0>)","tensor(-8.9060, grad_fn=<NegBackward0>)"
1151.0,"tensor(-19.7285, grad_fn=<MeanBackward0>)","tensor(0.3914, grad_fn=<MseLossBackward0>)","tensor(0.4456, grad_fn=<MseLossBackward0>)","tensor(-9.0790, grad_fn=<NegBackward0>)"
1151.0,"tensor(-19.3435, grad_fn=<MeanBackward0>)","tensor(0.2898, grad_fn=<MseLossBackward0>)","tensor(0.2889, grad_fn=<MseLossBackward0>)","tensor(-8.5305, grad_fn=<NegBackward0>)"
1151.0,"tensor(-19.7741, grad_fn=<MeanBackward0>)","tensor(0.4205, grad_fn=<MseLossBackward0>)","tensor(0.3174, grad_fn=<MseLossBackward0>)","tensor(-8.6684, grad_fn=<NegBackward0>)"
1151.0,"tensor(-19.4949, grad_fn=<MeanBackward0>)","tensor(0.2860, grad_fn=<MseLossBackward0>)","tensor(0.2438, grad_fn=<MseLossBackward0>)","tensor(-8.9204, grad_fn=<NegBackward0>)"
1152.0,"tensor(-19.5767, grad_fn=<MeanBackward0>)","tensor(0.3026, grad_fn=<MseLossBackward0>)","tensor(0.2802, grad_fn=<MseLossBackward0>)","tensor(-8.7948, grad_fn=<NegBackward0>)"
1152.0,"tensor(-19.4522, grad_fn=<MeanBackward0>)","tensor(0.3185, grad_fn=<MseLossBackward0>)","tensor(0.2989, grad_fn=<MseLossBackward0>)","tensor(-8.8613, grad_fn=<NegBackward0>)"
1152.0,"tensor(-19.7004, grad_fn=<MeanBackward0>)","tensor(0.3122, grad_fn=<MseLossBackward0>)","tensor(0.3240, grad_fn=<MseLossBackward0>)","tensor(-8.7102, grad_fn=<NegBackward0>)"
1152.0,"tensor(-19.7385, grad_fn=<MeanBackward0>)","tensor(0.3317, grad_fn=<MseLossBackward0>)","tensor(0.3400, grad_fn=<MseLossBackward0>)","tensor(-8.7450, grad_fn=<NegBackward0>)"
1153.0,"tensor(-19.4180, grad_fn=<MeanBackward0>)","tensor(0.3360, grad_fn=<MseLossBackward0>)","tensor(0.3484, grad_fn=<MseLossBackward0>)","tensor(-9.4432, grad_fn=<NegBackward0>)"
1153.0,"tensor(-19.7659, grad_fn=<MeanBackward0>)","tensor(0.3727, grad_fn=<MseLossBackward0>)","tensor(0.3313, grad_fn=<MseLossBackward0>)","tensor(-8.8221, grad_fn=<NegBackward0>)"
1153.0,"tensor(-19.6852, grad_fn=<MeanBackward0>)","tensor(0.2611, grad_fn=<MseLossBackward0>)","tensor(0.3020, grad_fn=<MseLossBackward0>)","tensor(-9.2910, grad_fn=<NegBackward0>)"
1153.0,"tensor(-19.4796, grad_fn=<MeanBackward0>)","tensor(0.3712, grad_fn=<MseLossBackward0>)","tensor(0.3461, grad_fn=<MseLossBackward0>)","tensor(-8.5572, grad_fn=<NegBackward0>)"
1154.0,"tensor(-19.5861, grad_fn=<MeanBackward0>)","tensor(0.2721, grad_fn=<MseLossBackward0>)","tensor(0.2847, grad_fn=<MseLossBackward0>)","tensor(-8.4919, grad_fn=<NegBackward0>)"
1154.0,"tensor(-19.5789, grad_fn=<MeanBackward0>)","tensor(0.2675, grad_fn=<MseLossBackward0>)","tensor(0.3048, grad_fn=<MseLossBackward0>)","tensor(-8.8795, grad_fn=<NegBackward0>)"
1154.0,"tensor(-19.7343, grad_fn=<MeanBackward0>)","tensor(0.2960, grad_fn=<MseLossBackward0>)","tensor(0.2933, grad_fn=<MseLossBackward0>)","tensor(-8.4410, grad_fn=<NegBackward0>)"
1154.0,"tensor(-19.4204, grad_fn=<MeanBackward0>)","tensor(0.2974, grad_fn=<MseLossBackward0>)","tensor(0.3087, grad_fn=<MseLossBackward0>)","tensor(-8.1015, grad_fn=<NegBackward0>)"
1155.0,"tensor(-19.7854, grad_fn=<MeanBackward0>)","tensor(0.2989, grad_fn=<MseLossBackward0>)","tensor(0.2855, grad_fn=<MseLossBackward0>)","tensor(-8.9087, grad_fn=<NegBackward0>)"
1155.0,"tensor(-19.7984, grad_fn=<MeanBackward0>)","tensor(0.2460, grad_fn=<MseLossBackward0>)","tensor(0.2107, grad_fn=<MseLossBackward0>)","tensor(-9.2600, grad_fn=<NegBackward0>)"
1155.0,"tensor(-19.8613, grad_fn=<MeanBackward0>)","tensor(0.2953, grad_fn=<MseLossBackward0>)","tensor(0.3392, grad_fn=<MseLossBackward0>)","tensor(-8.6699, grad_fn=<NegBackward0>)"
1155.0,"tensor(-19.7424, grad_fn=<MeanBackward0>)","tensor(0.3477, grad_fn=<MseLossBackward0>)","tensor(0.3292, grad_fn=<MseLossBackward0>)","tensor(-8.6828, grad_fn=<NegBackward0>)"
1156.0,"tensor(-19.5066, grad_fn=<MeanBackward0>)","tensor(0.3020, grad_fn=<MseLossBackward0>)","tensor(0.2719, grad_fn=<MseLossBackward0>)","tensor(-8.9152, grad_fn=<NegBackward0>)"
1156.0,"tensor(-19.7227, grad_fn=<MeanBackward0>)","tensor(0.2947, grad_fn=<MseLossBackward0>)","tensor(0.3426, grad_fn=<MseLossBackward0>)","tensor(-9.1853, grad_fn=<NegBackward0>)"
1156.0,"tensor(-19.6358, grad_fn=<MeanBackward0>)","tensor(0.3078, grad_fn=<MseLossBackward0>)","tensor(0.3709, grad_fn=<MseLossBackward0>)","tensor(-9.2434, grad_fn=<NegBackward0>)"
1156.0,"tensor(-19.7456, grad_fn=<MeanBackward0>)","tensor(0.3241, grad_fn=<MseLossBackward0>)","tensor(0.3299, grad_fn=<MseLossBackward0>)","tensor(-8.8709, grad_fn=<NegBackward0>)"
1157.0,"tensor(-19.7796, grad_fn=<MeanBackward0>)","tensor(0.2758, grad_fn=<MseLossBackward0>)","tensor(0.3513, grad_fn=<MseLossBackward0>)","tensor(-8.3634, grad_fn=<NegBackward0>)"
1157.0,"tensor(-19.9500, grad_fn=<MeanBackward0>)","tensor(0.3949, grad_fn=<MseLossBackward0>)","tensor(0.2731, grad_fn=<MseLossBackward0>)","tensor(-8.4594, grad_fn=<NegBackward0>)"
1157.0,"tensor(-19.6363, grad_fn=<MeanBackward0>)","tensor(0.3848, grad_fn=<MseLossBackward0>)","tensor(0.4107, grad_fn=<MseLossBackward0>)","tensor(-8.9650, grad_fn=<NegBackward0>)"
1157.0,"tensor(-19.8410, grad_fn=<MeanBackward0>)","tensor(0.2956, grad_fn=<MseLossBackward0>)","tensor(0.4571, grad_fn=<MseLossBackward0>)","tensor(-8.9092, grad_fn=<NegBackward0>)"
1158.0,"tensor(-19.6981, grad_fn=<MeanBackward0>)","tensor(0.2757, grad_fn=<MseLossBackward0>)","tensor(0.3240, grad_fn=<MseLossBackward0>)","tensor(-8.6920, grad_fn=<NegBackward0>)"
1158.0,"tensor(-19.7040, grad_fn=<MeanBackward0>)","tensor(0.3177, grad_fn=<MseLossBackward0>)","tensor(0.3748, grad_fn=<MseLossBackward0>)","tensor(-9.2029, grad_fn=<NegBackward0>)"
1158.0,"tensor(-19.9905, grad_fn=<MeanBackward0>)","tensor(0.3108, grad_fn=<MseLossBackward0>)","tensor(0.3287, grad_fn=<MseLossBackward0>)","tensor(-8.3296, grad_fn=<NegBackward0>)"
1158.0,"tensor(-19.5777, grad_fn=<MeanBackward0>)","tensor(0.4123, grad_fn=<MseLossBackward0>)","tensor(0.3460, grad_fn=<MseLossBackward0>)","tensor(-8.1173, grad_fn=<NegBackward0>)"
1159.0,"tensor(-20.3234, grad_fn=<MeanBackward0>)","tensor(0.3811, grad_fn=<MseLossBackward0>)","tensor(0.3356, grad_fn=<MseLossBackward0>)","tensor(-9.1308, grad_fn=<NegBackward0>)"
1159.0,"tensor(-19.6747, grad_fn=<MeanBackward0>)","tensor(0.3165, grad_fn=<MseLossBackward0>)","tensor(0.3059, grad_fn=<MseLossBackward0>)","tensor(-8.4990, grad_fn=<NegBackward0>)"
1159.0,"tensor(-19.8470, grad_fn=<MeanBackward0>)","tensor(0.3124, grad_fn=<MseLossBackward0>)","tensor(0.4613, grad_fn=<MseLossBackward0>)","tensor(-8.6915, grad_fn=<NegBackward0>)"
1159.0,"tensor(-19.8397, grad_fn=<MeanBackward0>)","tensor(0.2897, grad_fn=<MseLossBackward0>)","tensor(0.4862, grad_fn=<MseLossBackward0>)","tensor(-9.2268, grad_fn=<NegBackward0>)"
1160.0,"tensor(-19.6268, grad_fn=<MeanBackward0>)","tensor(0.3331, grad_fn=<MseLossBackward0>)","tensor(0.3172, grad_fn=<MseLossBackward0>)","tensor(-9.2505, grad_fn=<NegBackward0>)"
1160.0,"tensor(-19.9091, grad_fn=<MeanBackward0>)","tensor(0.3543, grad_fn=<MseLossBackward0>)","tensor(0.3079, grad_fn=<MseLossBackward0>)","tensor(-8.6510, grad_fn=<NegBackward0>)"
1160.0,"tensor(-19.6658, grad_fn=<MeanBackward0>)","tensor(0.2829, grad_fn=<MseLossBackward0>)","tensor(0.2878, grad_fn=<MseLossBackward0>)","tensor(-8.7817, grad_fn=<NegBackward0>)"
1160.0,"tensor(-19.7139, grad_fn=<MeanBackward0>)","tensor(0.3800, grad_fn=<MseLossBackward0>)","tensor(0.4195, grad_fn=<MseLossBackward0>)","tensor(-9.8948, grad_fn=<NegBackward0>)"
1161.0,"tensor(-19.8475, grad_fn=<MeanBackward0>)","tensor(0.3428, grad_fn=<MseLossBackward0>)","tensor(0.4030, grad_fn=<MseLossBackward0>)","tensor(-9.1093, grad_fn=<NegBackward0>)"
1161.0,"tensor(-19.8197, grad_fn=<MeanBackward0>)","tensor(0.3045, grad_fn=<MseLossBackward0>)","tensor(0.3183, grad_fn=<MseLossBackward0>)","tensor(-8.1614, grad_fn=<NegBackward0>)"
1161.0,"tensor(-19.8280, grad_fn=<MeanBackward0>)","tensor(0.2548, grad_fn=<MseLossBackward0>)","tensor(0.2781, grad_fn=<MseLossBackward0>)","tensor(-8.7489, grad_fn=<NegBackward0>)"
1161.0,"tensor(-19.8290, grad_fn=<MeanBackward0>)","tensor(0.3270, grad_fn=<MseLossBackward0>)","tensor(0.3690, grad_fn=<MseLossBackward0>)","tensor(-9.4587, grad_fn=<NegBackward0>)"
1162.0,"tensor(-20.0826, grad_fn=<MeanBackward0>)","tensor(0.3254, grad_fn=<MseLossBackward0>)","tensor(0.2925, grad_fn=<MseLossBackward0>)","tensor(-9.5588, grad_fn=<NegBackward0>)"
1162.0,"tensor(-19.7613, grad_fn=<MeanBackward0>)","tensor(0.3099, grad_fn=<MseLossBackward0>)","tensor(0.4244, grad_fn=<MseLossBackward0>)","tensor(-7.7708, grad_fn=<NegBackward0>)"
1162.0,"tensor(-19.9242, grad_fn=<MeanBackward0>)","tensor(0.2698, grad_fn=<MseLossBackward0>)","tensor(0.4014, grad_fn=<MseLossBackward0>)","tensor(-8.7172, grad_fn=<NegBackward0>)"
1162.0,"tensor(-19.8724, grad_fn=<MeanBackward0>)","tensor(0.3321, grad_fn=<MseLossBackward0>)","tensor(0.4279, grad_fn=<MseLossBackward0>)","tensor(-9.0082, grad_fn=<NegBackward0>)"
1163.0,"tensor(-19.8702, grad_fn=<MeanBackward0>)","tensor(0.3916, grad_fn=<MseLossBackward0>)","tensor(0.3426, grad_fn=<MseLossBackward0>)","tensor(-8.9223, grad_fn=<NegBackward0>)"
1163.0,"tensor(-19.8937, grad_fn=<MeanBackward0>)","tensor(0.2782, grad_fn=<MseLossBackward0>)","tensor(0.2827, grad_fn=<MseLossBackward0>)","tensor(-8.6611, grad_fn=<NegBackward0>)"
1163.0,"tensor(-19.7406, grad_fn=<MeanBackward0>)","tensor(0.3679, grad_fn=<MseLossBackward0>)","tensor(0.3648, grad_fn=<MseLossBackward0>)","tensor(-9.1318, grad_fn=<NegBackward0>)"
1163.0,"tensor(-19.8816, grad_fn=<MeanBackward0>)","tensor(0.3371, grad_fn=<MseLossBackward0>)","tensor(0.3369, grad_fn=<MseLossBackward0>)","tensor(-8.9520, grad_fn=<NegBackward0>)"
1164.0,"tensor(-19.7812, grad_fn=<MeanBackward0>)","tensor(0.3084, grad_fn=<MseLossBackward0>)","tensor(0.3234, grad_fn=<MseLossBackward0>)","tensor(-8.6384, grad_fn=<NegBackward0>)"
1164.0,"tensor(-19.9456, grad_fn=<MeanBackward0>)","tensor(0.3261, grad_fn=<MseLossBackward0>)","tensor(0.4118, grad_fn=<MseLossBackward0>)","tensor(-9.0326, grad_fn=<NegBackward0>)"
1164.0,"tensor(-19.6954, grad_fn=<MeanBackward0>)","tensor(0.3017, grad_fn=<MseLossBackward0>)","tensor(0.3316, grad_fn=<MseLossBackward0>)","tensor(-8.2277, grad_fn=<NegBackward0>)"
1164.0,"tensor(-19.9773, grad_fn=<MeanBackward0>)","tensor(0.3029, grad_fn=<MseLossBackward0>)","tensor(0.3245, grad_fn=<MseLossBackward0>)","tensor(-8.7325, grad_fn=<NegBackward0>)"
1165.0,"tensor(-19.9381, grad_fn=<MeanBackward0>)","tensor(0.3516, grad_fn=<MseLossBackward0>)","tensor(0.2980, grad_fn=<MseLossBackward0>)","tensor(-8.7751, grad_fn=<NegBackward0>)"
1165.0,"tensor(-19.7479, grad_fn=<MeanBackward0>)","tensor(0.2778, grad_fn=<MseLossBackward0>)","tensor(0.2906, grad_fn=<MseLossBackward0>)","tensor(-8.4044, grad_fn=<NegBackward0>)"
1165.0,"tensor(-19.8618, grad_fn=<MeanBackward0>)","tensor(0.3804, grad_fn=<MseLossBackward0>)","tensor(0.3806, grad_fn=<MseLossBackward0>)","tensor(-8.8190, grad_fn=<NegBackward0>)"
1165.0,"tensor(-20.0839, grad_fn=<MeanBackward0>)","tensor(0.3428, grad_fn=<MseLossBackward0>)","tensor(0.3362, grad_fn=<MseLossBackward0>)","tensor(-9.1458, grad_fn=<NegBackward0>)"
1166.0,"tensor(-19.7662, grad_fn=<MeanBackward0>)","tensor(0.3830, grad_fn=<MseLossBackward0>)","tensor(0.3671, grad_fn=<MseLossBackward0>)","tensor(-8.7972, grad_fn=<NegBackward0>)"
1166.0,"tensor(-20.1538, grad_fn=<MeanBackward0>)","tensor(0.3312, grad_fn=<MseLossBackward0>)","tensor(0.2871, grad_fn=<MseLossBackward0>)","tensor(-8.7909, grad_fn=<NegBackward0>)"
1166.0,"tensor(-19.9223, grad_fn=<MeanBackward0>)","tensor(0.3718, grad_fn=<MseLossBackward0>)","tensor(0.3610, grad_fn=<MseLossBackward0>)","tensor(-9.1696, grad_fn=<NegBackward0>)"
1166.0,"tensor(-19.8919, grad_fn=<MeanBackward0>)","tensor(0.3105, grad_fn=<MseLossBackward0>)","tensor(0.3166, grad_fn=<MseLossBackward0>)","tensor(-8.8989, grad_fn=<NegBackward0>)"
1167.0,"tensor(-19.7775, grad_fn=<MeanBackward0>)","tensor(0.2985, grad_fn=<MseLossBackward0>)","tensor(0.2853, grad_fn=<MseLossBackward0>)","tensor(-8.7205, grad_fn=<NegBackward0>)"
1167.0,"tensor(-20.0628, grad_fn=<MeanBackward0>)","tensor(0.3522, grad_fn=<MseLossBackward0>)","tensor(0.4139, grad_fn=<MseLossBackward0>)","tensor(-8.9752, grad_fn=<NegBackward0>)"
1167.0,"tensor(-20.1263, grad_fn=<MeanBackward0>)","tensor(0.3155, grad_fn=<MseLossBackward0>)","tensor(0.3706, grad_fn=<MseLossBackward0>)","tensor(-8.3120, grad_fn=<NegBackward0>)"
1167.0,"tensor(-19.9012, grad_fn=<MeanBackward0>)","tensor(0.3503, grad_fn=<MseLossBackward0>)","tensor(0.3939, grad_fn=<MseLossBackward0>)","tensor(-8.8540, grad_fn=<NegBackward0>)"
1168.0,"tensor(-20.0277, grad_fn=<MeanBackward0>)","tensor(0.3389, grad_fn=<MseLossBackward0>)","tensor(0.3226, grad_fn=<MseLossBackward0>)","tensor(-9.2988, grad_fn=<NegBackward0>)"
1168.0,"tensor(-20.0047, grad_fn=<MeanBackward0>)","tensor(0.3502, grad_fn=<MseLossBackward0>)","tensor(0.3795, grad_fn=<MseLossBackward0>)","tensor(-9.2392, grad_fn=<NegBackward0>)"
1168.0,"tensor(-20.0040, grad_fn=<MeanBackward0>)","tensor(0.4779, grad_fn=<MseLossBackward0>)","tensor(0.3730, grad_fn=<MseLossBackward0>)","tensor(-9.1709, grad_fn=<NegBackward0>)"
1168.0,"tensor(-20.0372, grad_fn=<MeanBackward0>)","tensor(0.4707, grad_fn=<MseLossBackward0>)","tensor(0.4428, grad_fn=<MseLossBackward0>)","tensor(-9.0033, grad_fn=<NegBackward0>)"
1169.0,"tensor(-20.1708, grad_fn=<MeanBackward0>)","tensor(0.4037, grad_fn=<MseLossBackward0>)","tensor(0.7054, grad_fn=<MseLossBackward0>)","tensor(-8.2498, grad_fn=<NegBackward0>)"
1169.0,"tensor(-19.8704, grad_fn=<MeanBackward0>)","tensor(0.4557, grad_fn=<MseLossBackward0>)","tensor(0.3464, grad_fn=<MseLossBackward0>)","tensor(-9.4149, grad_fn=<NegBackward0>)"
1169.0,"tensor(-20.0949, grad_fn=<MeanBackward0>)","tensor(0.3792, grad_fn=<MseLossBackward0>)","tensor(0.3785, grad_fn=<MseLossBackward0>)","tensor(-8.8255, grad_fn=<NegBackward0>)"
1169.0,"tensor(-19.8965, grad_fn=<MeanBackward0>)","tensor(0.3191, grad_fn=<MseLossBackward0>)","tensor(0.3503, grad_fn=<MseLossBackward0>)","tensor(-8.6815, grad_fn=<NegBackward0>)"
1170.0,"tensor(-20.1184, grad_fn=<MeanBackward0>)","tensor(0.3207, grad_fn=<MseLossBackward0>)","tensor(0.3647, grad_fn=<MseLossBackward0>)","tensor(-9.3113, grad_fn=<NegBackward0>)"
1170.0,"tensor(-19.8557, grad_fn=<MeanBackward0>)","tensor(0.3529, grad_fn=<MseLossBackward0>)","tensor(0.4235, grad_fn=<MseLossBackward0>)","tensor(-8.3189, grad_fn=<NegBackward0>)"
1170.0,"tensor(-19.9713, grad_fn=<MeanBackward0>)","tensor(0.2421, grad_fn=<MseLossBackward0>)","tensor(0.2825, grad_fn=<MseLossBackward0>)","tensor(-8.7704, grad_fn=<NegBackward0>)"
1170.0,"tensor(-20.0728, grad_fn=<MeanBackward0>)","tensor(0.2904, grad_fn=<MseLossBackward0>)","tensor(0.3317, grad_fn=<MseLossBackward0>)","tensor(-9.1156, grad_fn=<NegBackward0>)"
1171.0,"tensor(-19.9712, grad_fn=<MeanBackward0>)","tensor(0.3077, grad_fn=<MseLossBackward0>)","tensor(0.3246, grad_fn=<MseLossBackward0>)","tensor(-8.9242, grad_fn=<NegBackward0>)"
1171.0,"tensor(-20.3112, grad_fn=<MeanBackward0>)","tensor(0.3101, grad_fn=<MseLossBackward0>)","tensor(0.3165, grad_fn=<MseLossBackward0>)","tensor(-8.7201, grad_fn=<NegBackward0>)"
1171.0,"tensor(-20.2462, grad_fn=<MeanBackward0>)","tensor(0.2883, grad_fn=<MseLossBackward0>)","tensor(0.2940, grad_fn=<MseLossBackward0>)","tensor(-8.5747, grad_fn=<NegBackward0>)"
1171.0,"tensor(-19.9905, grad_fn=<MeanBackward0>)","tensor(0.2822, grad_fn=<MseLossBackward0>)","tensor(0.2643, grad_fn=<MseLossBackward0>)","tensor(-9.0646, grad_fn=<NegBackward0>)"
1172.0,"tensor(-19.7819, grad_fn=<MeanBackward0>)","tensor(0.3328, grad_fn=<MseLossBackward0>)","tensor(0.3087, grad_fn=<MseLossBackward0>)","tensor(-8.2478, grad_fn=<NegBackward0>)"
1172.0,"tensor(-20.4347, grad_fn=<MeanBackward0>)","tensor(0.3314, grad_fn=<MseLossBackward0>)","tensor(0.3566, grad_fn=<MseLossBackward0>)","tensor(-9.3389, grad_fn=<NegBackward0>)"
1172.0,"tensor(-19.8314, grad_fn=<MeanBackward0>)","tensor(0.4151, grad_fn=<MseLossBackward0>)","tensor(0.4691, grad_fn=<MseLossBackward0>)","tensor(-8.5657, grad_fn=<NegBackward0>)"
1172.0,"tensor(-19.7050, grad_fn=<MeanBackward0>)","tensor(0.4191, grad_fn=<MseLossBackward0>)","tensor(0.4636, grad_fn=<MseLossBackward0>)","tensor(-8.8476, grad_fn=<NegBackward0>)"
1173.0,"tensor(-20.4050, grad_fn=<MeanBackward0>)","tensor(0.2871, grad_fn=<MseLossBackward0>)","tensor(0.3156, grad_fn=<MseLossBackward0>)","tensor(-9.0076, grad_fn=<NegBackward0>)"
1173.0,"tensor(-19.8095, grad_fn=<MeanBackward0>)","tensor(0.3095, grad_fn=<MseLossBackward0>)","tensor(0.3087, grad_fn=<MseLossBackward0>)","tensor(-9.0848, grad_fn=<NegBackward0>)"
1173.0,"tensor(-20.4585, grad_fn=<MeanBackward0>)","tensor(0.3140, grad_fn=<MseLossBackward0>)","tensor(0.3198, grad_fn=<MseLossBackward0>)","tensor(-8.4948, grad_fn=<NegBackward0>)"
1173.0,"tensor(-20.1405, grad_fn=<MeanBackward0>)","tensor(0.3067, grad_fn=<MseLossBackward0>)","tensor(0.3223, grad_fn=<MseLossBackward0>)","tensor(-9.3605, grad_fn=<NegBackward0>)"
1174.0,"tensor(-20.2968, grad_fn=<MeanBackward0>)","tensor(0.3519, grad_fn=<MseLossBackward0>)","tensor(0.3277, grad_fn=<MseLossBackward0>)","tensor(-9.0943, grad_fn=<NegBackward0>)"
1174.0,"tensor(-20.2753, grad_fn=<MeanBackward0>)","tensor(0.3968, grad_fn=<MseLossBackward0>)","tensor(0.4072, grad_fn=<MseLossBackward0>)","tensor(-9.1067, grad_fn=<NegBackward0>)"
1174.0,"tensor(-19.8321, grad_fn=<MeanBackward0>)","tensor(0.3259, grad_fn=<MseLossBackward0>)","tensor(0.3716, grad_fn=<MseLossBackward0>)","tensor(-9.5187, grad_fn=<NegBackward0>)"
1174.0,"tensor(-20.1484, grad_fn=<MeanBackward0>)","tensor(0.3225, grad_fn=<MseLossBackward0>)","tensor(0.3824, grad_fn=<MseLossBackward0>)","tensor(-8.5524, grad_fn=<NegBackward0>)"
1175.0,"tensor(-20.0375, grad_fn=<MeanBackward0>)","tensor(0.3311, grad_fn=<MseLossBackward0>)","tensor(0.2902, grad_fn=<MseLossBackward0>)","tensor(-8.8701, grad_fn=<NegBackward0>)"
1175.0,"tensor(-20.2721, grad_fn=<MeanBackward0>)","tensor(0.2821, grad_fn=<MseLossBackward0>)","tensor(0.2972, grad_fn=<MseLossBackward0>)","tensor(-9.2378, grad_fn=<NegBackward0>)"
1175.0,"tensor(-20.3041, grad_fn=<MeanBackward0>)","tensor(0.3629, grad_fn=<MseLossBackward0>)","tensor(0.3607, grad_fn=<MseLossBackward0>)","tensor(-9.2693, grad_fn=<NegBackward0>)"
1175.0,"tensor(-20.0877, grad_fn=<MeanBackward0>)","tensor(0.4114, grad_fn=<MseLossBackward0>)","tensor(0.4029, grad_fn=<MseLossBackward0>)","tensor(-8.8602, grad_fn=<NegBackward0>)"
1176.0,"tensor(-20.2840, grad_fn=<MeanBackward0>)","tensor(0.3297, grad_fn=<MseLossBackward0>)","tensor(0.3195, grad_fn=<MseLossBackward0>)","tensor(-8.5236, grad_fn=<NegBackward0>)"
1176.0,"tensor(-20.2010, grad_fn=<MeanBackward0>)","tensor(0.3362, grad_fn=<MseLossBackward0>)","tensor(0.3721, grad_fn=<MseLossBackward0>)","tensor(-9.0422, grad_fn=<NegBackward0>)"
1176.0,"tensor(-20.2467, grad_fn=<MeanBackward0>)","tensor(0.3256, grad_fn=<MseLossBackward0>)","tensor(0.3282, grad_fn=<MseLossBackward0>)","tensor(-9.4899, grad_fn=<NegBackward0>)"
1176.0,"tensor(-20.1835, grad_fn=<MeanBackward0>)","tensor(0.3956, grad_fn=<MseLossBackward0>)","tensor(0.4778, grad_fn=<MseLossBackward0>)","tensor(-9.0606, grad_fn=<NegBackward0>)"
1177.0,"tensor(-19.8232, grad_fn=<MeanBackward0>)","tensor(0.3277, grad_fn=<MseLossBackward0>)","tensor(0.3321, grad_fn=<MseLossBackward0>)","tensor(-8.2343, grad_fn=<NegBackward0>)"
1177.0,"tensor(-20.3077, grad_fn=<MeanBackward0>)","tensor(0.3233, grad_fn=<MseLossBackward0>)","tensor(0.3019, grad_fn=<MseLossBackward0>)","tensor(-9.1035, grad_fn=<NegBackward0>)"
1177.0,"tensor(-20.0051, grad_fn=<MeanBackward0>)","tensor(0.3059, grad_fn=<MseLossBackward0>)","tensor(0.2974, grad_fn=<MseLossBackward0>)","tensor(-8.6365, grad_fn=<NegBackward0>)"
1177.0,"tensor(-20.4918, grad_fn=<MeanBackward0>)","tensor(0.3372, grad_fn=<MseLossBackward0>)","tensor(0.3584, grad_fn=<MseLossBackward0>)","tensor(-8.6074, grad_fn=<NegBackward0>)"
